File,Gamma,Lambda,PRoTECT (secs),FOSSIL (secs)
"ex1_dt_DS.py","3.897779475099097,","4.039824591725604","0.09928631782531738","N/A"
"ex2_DC_Motor_dt_DS.py","1.1994605251665633,","1.202116420680861","0.23078012466430664","N/A"
"ex2_TwoRoomTemp_dt_DS.py","18.104626692546105,","19.64862242395289","0.23306679725646973","N/A"
"ex2_jet_engine_ct_DS.py","1.4079421583386247,","1.5347118715890065","0.22113585472106934","N/A"
"ex4_hi_ord_ct_DS.py","14.505403711044512,","14.998241134185903","1.5462188720703125","N/A"
"ex6_hi_ord_ct_DS-1.py","32.47371569407956,","33.91845018641566","19.30191421508789","N/A"
"ex6_hi_ord_ct_DS-2.py","10.15001013885124,","10.160372370186971","18.79492712020874","N/A"
"ex8_hi_ord_ct_DS-1.py","46.057253580128936,","57.46783415410669","173.57325100898743","N/A"
"ex8_hi_ord_ct_DS-2.py","5.781870042929767,","8.77106406585823","184.8237476348877","N/A"
